ds,daily_items_sold,daily_net_sales,avg_discount_rate_daily,is_mega_sale_day,is_payday,platform_name,scaled_discount_rate,is_weekend,lag_1_net_sales,lag_7_net_sales,lag_14_net_sales,lag_30_net_sales,lag_60_net_sales,rolling_7_net_sales,rolling_14_net_sales,daily_sales_growth_smoothed,daily_growth_rate,scaled_discount_on_event,fourier_week_fourier_1,fourier_week_fourier_2,fourier_week_fourier_3,fourier_week_fourier_4,fourier_week_fourier_5,fourier_week_fourier_6,fourier_month_fourier_1,fourier_month_fourier_2,fourier_month_fourier_3,fourier_month_fourier_4,fourier_month_fourier_5,fourier_month_fourier_6,fourier_month_fourier_7,fourier_month_fourier_8,fourier_year_fourier_1,fourier_year_fourier_2,fourier_year_fourier_3,fourier_year_fourier_4,fourier_year_fourier_5,fourier_year_fourier_6,fourier_year_fourier_7,fourier_year_fourier_8,fourier_year_fourier_9,fourier_year_fourier_10,fourier_year_fourier_11,fourier_year_fourier_12,fourier_year_fourier_13,fourier_year_fourier_14,fourier_year_fourier_15,fourier_year_fourier_16,fourier_year_fourier_17,fourier_year_fourier_18,fourier_year_fourier_19,fourier_year_fourier_20
2025-01-17,7.0,2247.6,0.0,0,0,Lazada,0.0,0,9154.0,6341.07,3898.4,19416.0,19514.0,11354.509999999997,9642.249285714284,3.621503803408398,-0.754467992134586,0.0,-0.7818314824680688,0.6234898018586847,-0.9749279121817959,-0.22252093395643613,-0.43388373911718453,-0.900968867902599,-0.8573146280763296,0.5147928015098352,-0.8826787983255523,-0.4699767430273108,-0.051478754770305474,-0.9986740898848326,0.8296770135526071,-0.5582437220268821,0.8806828564301475,-0.4737063503796799,-0.8343701235229537,-0.5512045872199278,-0.09019000427035602,0.9959245770286589,0.9198172790502198,-0.3923470060554179,-0.7812565682797558,-0.6242100403868392,-0.17964488371033452,0.9837315262594263,0.9514544127333372,-0.30778970172872966,-0.7217751111067892,-0.6921276536786998,-0.2676355053787716,0.9635202313707012,0.9753363880767794,-0.22072365096052116
2025-01-18,8.0,2879.6000000000004,0.0,0,0,Lazada,0.0,1,18703.0,36102.0,8564.0,5175.59,5465.0,11961.014285714282,10691.151428571427,4.101140454706518,-0.8460353953911137,0.0,-9.798659946706637e-14,1.0,-1.9597319893413275e-13,1.0,-5.213334738444312e-13,1.0,-0.7338853664322328,0.6792733388972567,-0.997017526448519,-0.07717546212674509,-0.62060948182744,-0.7841198065766968,0.1538905767042575,-0.9880878960910466,0.8724040568049626,-0.48878539428899026,-0.8528367217694566,-0.5221776766595126,-0.03869579017652806,0.999251037438848,0.8906645958869801,-0.4546609479969469,-0.8319919011831922,-0.5547877759698543,-0.07733361695682328,0.9970052716452282,0.9075909860952625,-0.4198554536487875,-0.809900819026584,-0.5865668447330351,-0.11585560376949439,0.99326606660814,0.9231578729647081,-0.3844210472688455
2025-01-19,9.0,2134.5,0.0,0,0,Lazada,0.0,1,18005.0,12534.0,4840.55,22768.0,2206.0,9128.98571428571,10473.694285714286,4.604396054349266,-0.8814495973340739,0.0,0.7818314824679465,0.623489801858838,0.974927912181883,-0.222520933956054,0.43388373911812395,-0.9009688679021467,-0.579421098204556,0.8150283375168168,-0.944489228783655,0.3285423819108525,-0.9601498736715938,-0.2794856348516369,-0.6206094818274523,-0.784119806576687,0.8638670987837356,-0.5037197987363328,-0.8702939222685661,-0.4925327287220568,0.012901459949415826,0.9999167727021953,0.8572964806503168,-0.5148230222752096,-0.8765758813305107,-0.4812636743715845,0.025800772391533,0.9996671046623472,0.8505831615778865,-0.5258405511561153,-0.8827119303085937,-0.46991451147083807,0.03869579017650113,0.9992510374388491,0.8437282590292632,-0.5367705514607229
2025-01-20,4.0,704.92,0.0,0,0,Lazada,0.0,0,11938.0,9154.0,4501.4,3242.8,10213.0,9294.52857142857,9992.190714285713,1.9634141963410403,-0.9409515831797621,0.0,0.9749279121818106,-0.2225209339563712,-0.4338837391176631,-0.9009688679023685,-0.7818314824679208,0.6234898018588702,-0.40045390565125594,0.9163169044870093,-0.7338853664321835,0.67927333889731,-0.9444892287836499,0.3285423819108673,-0.9970175264485303,-0.07717546212660045,0.8550745085896934,-0.5185051443911569,-0.8867210630829929,-0.462304830479811,0.06446435710735443,0.9979200101524849,0.8198708615029218,-0.5725484874300664,-0.914678875958708,-0.4041813378607608,0.12866054379808908,0.9916886933254709,0.7812565682797636,-0.6242100403868293,-0.9388316432829665,-0.3443764590830863,0.1923215052390861,0.9813319716704293,0.739392263595935,-0.673274892250171
2025-01-21,12.0,4213.5,0.0,0,0,Lazada,0.0,0,704.92,2247.6,6341.07,20020.0,3075.79,8087.51714285714,9721.013571428572,2.78223448334737,4.97727401690972,0.0,0.43388373911774253,-0.9009688679023303,-0.781831482468285,0.6234898018584135,0.9749279121818084,-0.2225209339563808,-0.20455206612624316,0.978855685095349,-0.40045390565134575,0.9163169044869701,-0.5794210982046695,0.8150283375167362,-0.7338853664323166,0.6792733388971661,0.8460288880917352,-0.533137056031807,-0.9020987014301817,-0.43152975897147566,0.11585560376946762,0.9932660666081431,0.7785648703932949,-0.6275641342440402,-0.9460191696320103,-0.3241106766040911,0.2301508797012213,0.9731549581504242,0.7006152447379203,-0.7135392622980351,-0.9771987776823832,-0.21232651482105638,0.3413465142450178,0.93993752835642,0.6132298262997425,-0.7899045386224766
2025-01-22,4.0,1231.6,0.0,0,0,Lazada,0.0,0,9500.0,2879.6000000000004,36102.0,24643.0,20257.0,7053.645714285712,9507.33,1.9120937160652163,-0.8703578947368421,0.0,-0.4338837391175465,-0.9009688679024247,0.7818314824680137,0.6234898018587537,-0.9749279121818151,-0.22252093395635203,1.5685382719271533e-14,1.0,3.1370765438543066e-14,1.0,4.7056148157814606e-14,1.0,6.274153087708613e-14,1.0,0.8367329140344929,-0.54761120384023,-0.9164086366943446,-0.4002439388573082,0.16693835946505858,0.9859673342150412,0.7335740047068009,-0.6796095788159746,-0.9703650471118338,-0.24164369502151026,0.3291915385199922,0.9442631682782298,0.6098270977059497,-0.7925344856241513,-0.9970878407382735,-0.07626164076314709,0.48220584789632615,0.8760579434344427,0.4689651910076508,-0.8832166493127027
2025-01-23,15.0,4896.05,0.0,0,0,Lazada,0.0,0,11829.0,2134.5,12534.0,15952.0,611.9,5935.931428571427,7532.458571428571,2.4331403949078654,-0.5860977259278045,0.0,-0.9749279121817622,-0.2225209339565833,0.4338837391180551,-0.9009688679021798,0.7818314824679392,0.6234898018588471,0.20455206612616258,0.9788556850953658,0.4004539056511949,0.9163169044870361,0.5794210982044682,0.8150283375168793,0.733885366432093,0.6792733388974078,0.8271893372462517,-0.5619233046832165,-0.9296339319682667,-0.3684843993077861,0.21757660514827712,0.9760432474496972,0.6851112019949241,-0.72843849493356,-0.9875365065492304,-0.15739011478660853,0.4247283525160098,0.9053208417843014,0.5102069876723266,-0.8600516436414329,-0.9981227456866096,0.06124528180214054,0.6115298757991172,0.7912213413483715,0.3108569682434995,-0.9504567035349164
2025-01-24,5.0,1680.58,0.0,0,0,Lazada,0.0,0,10986.0,4213.5,2247.6,1902.8,3143.1,7573.735714285713,7830.626428571428,1.2474531863238705,-0.8470253049335518,0.0,-0.7818314824680822,0.6234898018586679,-0.9749279121817862,-0.22252093395647815,-0.43388373911733114,-0.9009688679025284,0.4004539056512326,0.9163169044870195,0.7338853664321489,0.6792733388973474,0.9444892287836435,0.3285423819108858,0.9970175264485381,-0.07717546212649887,0.8174009818249205,-0.5760691233798736,-0.9417589340994598,-0.33628873017668803,0.26763550537877306,0.9635202313707008,0.6334058321617172,-0.7738197799123014,-0.9974065903329588,-0.07197286683453225,0.5157444481311396,0.8567424725212975,0.40319768608710227,-0.9151129033807831,-0.9802839232770962,0.1975941035670452,0.7262249146041573,0.6874571793269632,0.1435724234118378,-0.9896398128792374
2025-01-25,6.0,2023.8,0.0,0,0,Lazada,0.0,1,1680.58,9500.0,18703.0,18473.0,15369.0,7211.8899999999985,7790.125,1.097391681185639,0.20422711206845268,0.0,1.0782586454353321e-13,1.0,2.1565172908706642e-13,1.0,-3.5864343269909657e-13,1.0,0.5794210982045815,0.8150283375167986,0.9444892287836757,0.32854238191079327,0.9601498736716311,-0.27948563485150896,0.620609481827354,-0.7841198065767649,0.8073707443023501,-0.5900444739548615,-0.9527692922168502,-0.3036950375106615,0.31698176735053096,0.9484316312562197,0.5787026118776056,-0.8155386483827958,-0.9999023237537765,0.01397651429355614,0.6012710693734872,0.7990451183346677,0.2903489800882842,-0.9569208273215152,-0.9439086918125122,0.33020657401207476,0.823547234955581,0.5672476988027514,-0.027950298240209313,-0.9996093140964041
2025-01-26,7.0,1728.08,0.0,0,0,Lazada,0.0,1,9966.0,4896.05,2134.5,8564.0,8311.1,7292.918571428569,6614.425000000001,0.5864712041289418,-0.8266024483243026,0.0,0.7818314824679331,0.6234898018588548,0.9749279121818927,-0.22252093395601197,0.43388373911715794,-0.9009688679026119,0.7338853664321768,0.6792733388973172,0.9970175264485317,-0.07717546212658094,0.6206094818274553,-0.7841198065766847,-0.15389057670393214,-0.9880878960910974,0.7971015927871965,-0.6038452208771006,-0.9626519747161467,-0.2707418984477712,0.36548399581331076,0.9308176238148566,0.5212604463582908,-0.8533976488497935,-0.9950052545447368,0.0998225597165468,0.6803978890506097,0.7328428976086717,0.17329522734858863,-0.9848699224660082,-0.8896848787211186,0.4565750941247108,0.9011686968561615,0.43346854534852675,-0.19864794288013965,-0.9800709131432729
2025-01-27,14.0,4847.4,0.0,0,0,Lazada,0.0,0,1728.08,10360.0,11938.0,15365.0,14325.0,6840.351428571426,6585.3949999999995,0.6849122049980744,1.805078468589417,0.0,0.9749279121818154,-0.2225209339563502,-0.43388373911762423,-0.9009688679023873,-0.7818314824683864,0.6234898018582863,0.8573146280763165,0.5147928015098571,0.8826787983255763,-0.46997674302726583,0.051478754770438555,-0.9986740898848258,-0.8296770135525503,-0.5582437220269667,0.7865965660866036,-0.6174672802835496,-0.9713952846837489,-0.23746831555847292,0.4130130429412773,0.91072511020636,0.4613512039905862,-0.887217598211643,-0.9827515893084887,0.18493056456854146,0.7522826980987176,0.6588404527207733,0.05373168610972134,-0.9985554095330946,-0.8186378142731554,0.574310133152873,0.9572324433233119,0.28931997761869527,-0.36348161248290045,-0.931601372576721
2025-01-28,5.0,1808.5,0.0,0,0,Lazada,0.0,0,9934.0,2023.8,9500.0,4501.4,10816.0,7985.182857142855,7598.536428571429,0.9319949126236652,-0.8179484598349104,0.0,0.43388373911755707,-0.9009688679024196,-0.7818314824680284,0.6234898018587354,0.9749279121819746,-0.22252093395565273,0.9444892287836705,0.3285423819108081,0.6206094818273785,-0.7841198065767454,-0.53669619399148,-0.8437755598232622,-0.9732643737003566,0.2296877421319054,0.7758587728069815,-0.630906621187672,-0.9789888737409327,-0.20391367068311053,0.4594423522174386,0.8882075911569924,0.3992584296048757,-0.9168384298170799,-0.9632319258228752,0.2686712807047957,0.8161603698771074,0.5778254499778142,-0.06661003679001776,-0.9977790852682935,-0.7321109433803347,0.681185412778897,0.9903973200352543,0.1382503109109925,-0.5175855102531572,-0.8556314858488898
2025-01-29,18.0,5648.75,0.0,0,0,Lazada,0.0,0,1808.5,11138.0,1231.6,6341.07,10935.0,7954.425714285712,7049.143571428571,0.5919858543364739,2.123444843793199,0.0,-0.4338837391175271,-0.900968867902434,0.7818314824679868,0.6234898018587873,-0.9749279121818513,-0.2225209339561934,0.991722674136098,0.12839835514657727,0.2546711202412801,-0.9670277247913068,-0.926323968251465,-0.3767278936352588,-0.4925480679539568,0.870285241030103,0.7648913904341251,-0.6441592666722654,-0.985423754291951,-0.1701176783204986,0.5046482954181546,0.8633250245020996,0.3352760024840323,-0.9421199510456867,-0.9365905832039831,0.35042556906370675,0.8713510040136423,0.49066019586310183,-0.18598706431514792,-0.9825521929686143,-0.6317404220941001,0.7751800043166543,0.9998699583618591,-0.01612657327066484,-0.6564105761979296,-0.7544038410927546
2025-01-30,22.0,7474.9,0.0,0,0,Lazada,0.0,0,17211.0,4847.4,10360.0,4606.8,3594.0,9220.949999999999,8030.6507142857145,0.6024199987414895,-0.5656905467433618,0.0,-0.9749279121818081,-0.22252093395638264,0.43388373911768424,-0.9009688679023584,0.7818314824680407,0.6234898018587199,0.9970175264485286,-0.07717546212662198,-0.1538905767040135,-0.9880878960910847,-0.9732643737004124,0.22968774213166884,0.30411483232742476,0.9526353808034123,0.7536976643929134,-0.6572212950663325,-0.9906923101615611,-0.13612033862266545,0.5485105018003595,0.8361436655352462,0.2697067454601248,-0.9629425068265018,-0.9030245348792311,0.42958897728660167,0.9172671631198599,0.39827245882943546,-0.3026704908556767,-0.9530952596488893,-0.5194241791627796,0.8545165429066149,0.985423754291953,-0.170117678320487,-0.7758587728069561,-0.6309066211877032
2025-01-31,1.0,361.0,0.0,0,1,Lazada,0.0,0,10822.0,9934.0,1680.58,379.7,741.0,8819.592857142856,7812.857857142857,0.24756037150181495,-0.9666420255036038,0.0,-0.7818314824679539,0.6234898018588287,-0.9749279121818778,-0.22252093395607686,-0.4338837391174777,-0.9009688679024579,0.9601498736715921,-0.2794856348516426,-0.5366961939916587,-0.8437755598231487,-0.6601521206712821,0.7511319308704756,0.9057022630805299,0.42391439070973574,0.7422809070869807,-0.6700888411055128,-0.9947883056093274,-0.10196189005174153,0.5909121786151527,0.8067358905889175,0.20286099168259297,-0.9792075459541532,-0.8627819522593778,0.5055762087514568,0.9534201253498654,0.30164559432858784,-0.4149704215053453,-0.9098349022079094,-0.3972860276706755,0.9176948361071099,0.9474042892438894,-0.32003923622312425,-0.8724040568049534,-0.4887853942890067
2025-02-01,17.0,5511.0599999999995,0.0,0,0,Lazada,0.0,1,12935.0,5648.75,11138.0,2247.6,19416.0,9041.521428571426,8497.97357142857,4.954929875645875,-0.5739420177812138,0.0,-1.4110902233233133e-13,1.0,-2.8221804466466265e-13,1.0,-1.9595339155376192e-13,1.0,0.882678798325557,-0.46997674302730214,-0.8296770135525963,-0.5582437220268984,-0.10282099713747744,0.994699875614577,0.9263239682515255,-0.37672789363511,0.7306444969184918,-0.6827580970759146,-0.9977068927101168,-0.0676827617545518,0.631740422094069,0.7751800043166797,0.13505511584034605,-0.9908380875225532,-0.8161603698771306,0.5778254499777813,0.9794250862518029,0.20180807818481517,-0.5212604463582929,-0.8533976488497922,-0.2676355053787707,0.9635202313707014,0.8867210630829918,-0.4623048304798132,-0.9431964659565708,-0.3322354987159491
2025-02-02,27.0,8206.73,0.0,1,0,Lazada,0.0,1,5511.0599999999995,8838.0,9966.0,18703.0,20095.0,9021.851428571426,8096.049285714286,4.944150485503814,0.48913820571723043,0.0,0.7818314824680614,0.6234898018586938,0.9749279121818011,-0.22252093395641326,0.4338837391178308,-0.9009688679022878,0.7678804460366117,-0.6405931786981612,-0.9837979515735098,-0.17928075881077143,0.49254806795381695,0.8702852410301821,0.35275208654916285,-0.935716819040468,0.7187918772884226,-0.6952253139408727,-0.999444617091986,-0.033323525711629755,0.67088651808016,0.7415600311898418,0.0666100367900295,-0.9977790852682927,-0.7635044855580918,0.6458025244087187,0.9950052545447357,0.09982255971655848,-0.6200011953692922,-0.7846008652433725,-0.1329242031560859,0.9911262059976619,0.8048257371083499,-0.5935111901961085,-0.9861462483415915,-0.16587819893465278
2025-02-03,17.0,5688.16,0.0,0,0,Lazada,0.0,0,7820.0,10822.0,16259.0,2134.5,22768.0,8887.969999999998,9242.138571428572,4.856720511617134,-0.272613810741688,0.0,0.9749279121818708,-0.2225209339561075,-0.4338837391171757,-0.9009688679026033,-0.781831482468285,0.6234898018584135,0.6206094818274355,-0.7841198065767004,-0.9732643737003899,0.2296877421317642,0.9057022630804269,0.4239143907099559,-0.4470937929850563,-0.8944870822288243,0.7067265555776171,-0.7074868024503335,-0.9999994220246925,0.0010751512827944902,0.7082462315032481,0.7059654917639017,-0.002150301322767194,-0.9999976880994382,-0.7052036118889595,0.7090048418584782,0.9999947982262414,-0.0032254488771048667,-0.7097626326391755,-0.7044409168334183,0.004300592702968715,0.9999907524084426,0.7036774074790263,-0.710519602969261,-0.9999855506507188,0.005375731557531364
2025-02-04,13.0,4402.7300000000005,0.0,0,0,Lazada,0.0,0,21522.0,12935.0,1808.5,704.92,3242.8,11177.564285714283,9314.792857142858,0.3029826188415535,-0.7954311866926865,0.0,0.4338837391175765,-0.9009688679024103,-0.7818314824680552,0.6234898018587016,0.974927912181736,-0.22252093395669803,0.4470937929851264,-0.8944870822287894,-0.7998392447397362,0.6002142805483458,0.9837979515735239,-0.17928075881069433,-0.9601498736715861,-0.2794856348516632,0.6944521021088768,-0.7195389342325835,-0.9993706508539969,0.03547255575312449,0.7437200839287376,0.668491164310368,-0.07090046226090943,-0.997483395576683,-0.6416887978251236,0.7669651144255178,0.9943406096530529,-0.10623912647793705,-0.7892447672427341,-0.6140787387460688,0.1414440676879368,0.9899462489023787,0.5856957398073519,-0.8105309990194816,-0.9843058444990378,0.17647097349149532
2025-02-05,38.0,11045.460000000001,0.0,0,0,Lazada,0.0,0,36465.0,8206.73,8838.0,9500.0,6343.47,14380.66,11701.255714285715,1.2558498736287511,-0.6970941999177294,0.0,-0.43388373911750766,-0.9009688679024435,0.78183148246796,0.6234898018588211,-0.9749279121816851,-0.2225209339569215,0.2546711202412403,-0.9670277247913173,-0.49254806795388517,0.8702852410301435,0.6979441547664098,-0.7161521883143287,-0.8573146280763568,0.5147928015097899,0.6819721490904623,-0.7313781428679259,-0.9975590477788612,0.06982797572987248,0.7772136184407311,0.6292368324488528,-0.13931505795483404,-0.9902481076109367,-0.5734296417196528,0.8192548113970833,0.9781028708075138,-0.20812201737946892,-0.8572964806502962,-0.514823022275244,0.27591294500296476,0.9611826292540825,0.45370308603135495,-0.8911529104063033,-0.9395699859530625,0.3423568919945413
2025-02-06,25.0,8299.83,0.0,0,0,Lazada,0.0,0,11045.460000000001,16560.0,17211.0,1231.6,24643.0,14786.192857142856,11858.93142857143,1.0749310865628525,-0.24857543280225547,0.0,-0.9749279121818032,-0.22252093395640365,0.4338837391177231,-0.9009688679023397,0.7818314824681422,0.6234898018585927,0.05147875477035635,-0.99867408988483,-0.10282099713737995,0.9946998756145871,0.15389057670409093,-0.9880878960910726,-0.2045520661262393,0.9788556850953498,0.6692903895412577,-0.7430009249440483,-0.994566756970634,0.10410074893542277,0.8086376511543135,0.5883070194512681,-0.20707028853383522,-0.9783260681421682,-0.5009308193361744,0.8654873276017326,0.951454412733337,-0.3077897017287306,-0.9129321980697609,-0.4081112614563766,0.4051645224207426,0.9142437912130285,0.3108569682435256,-0.9504567035349079,-0.867098552281224,0.49813662847837786
2025-02-07,26.0,8498.3,0.0,0,0,Lazada,0.0,0,34345.0,21522.0,361.0,10360.0,8455.2,18193.002857142856,13173.783571428572,1.0276971390954663,-0.752560780317368,0.0,-0.7818314824681091,0.6234898018586341,-0.974927912181767,-0.22252093395656225,-0.4338837391176243,-0.9009688679023873,-0.15389057670405415,-0.9880878960910784,0.30411483232750314,0.9526353808033873,-0.4470937929850423,-0.8944870822288313,0.5794210982045385,0.8150283375168293,0.6564105761979384,-0.7544038410927468,-0.9903973200352559,0.13825031091098083,0.8379085086871806,0.545810709925726,-0.27384547484055266,-0.9617737030660343,-0.4247283525160204,0.9053208417842964,0.9146788759587128,-0.40418133786075006,-0.9553461622632776,-0.2954889342239862,0.5267547528105496,0.8500173118187045,0.16057454459499948,-0.9870237158387374,-0.769030859258922,0.6392116531380542
2025-02-08,21.0,6171.55,0.0,0,0,Lazada,0.0,1,19124.0,36465.0,5511.0599999999995,1680.58,1902.8,18435.512857142858,14197.090714285716,0.18285638672916676,-0.6772877013177159,0.0,6.470344167826826e-14,1.0,1.2940688335653652e-13,1.0,-3.326335040842729e-14,1.0,-0.3527520865490895,-0.9357168190404956,0.6601521206712233,0.7511319308705273,-0.882678798325486,-0.46997674302743536,0.9917226741360986,0.12839835514657336,0.6433365204044914,-0.7655835170076752,-0.9850556718215012,0.1722362430276827,0.8649482509584313,0.5018610596210373,-0.33932457617529066,-0.940669353175418,-0.3453856460875926,0.9384608438697143,0.8681676914867227,-0.49627095367209917,-0.9839241031140675,-0.17858711966762247,0.638384459174667,0.7697176640069188,0.006450864198121608,-0.9999791929590822,-0.6482618097756973,0.7614175109533124
2025-02-09,1.0,332.5,0.0,0,0,Lazada,0.0,1,19977.0,8299.83,16560.0,11138.0,3898.4,15383.811428571427,15085.002142857144,0.4970369542117968,-0.9833558592381239,0.0,0.7818314824679062,0.6234898018588886,0.9749279121819119,-0.22252093395592787,0.4338837391176842,-0.9009688679023584,-0.5366961939915975,-0.8437755598231875,0.9057022630804684,0.42391439070986714,-0.9917226741361101,0.12839835514648398,0.7678804460366092,-0.6405931786981642,0.6300720909843701,-0.7765366444428644,-0.9785481345802038,0.20601832032516718,0.8896848787211002,0.45657509412474656,-0.4031976860870785,-0.9151129033807937,-0.2634893223187238,0.9646623124306348,0.8124159144869001,-0.5830783668499576,-0.998252133936544,-0.059098875548831115,0.7379428103031285,0.6748632518680514,-0.14782713347050322,-0.9890132145779924,-0.5083564379375219,0.8611467540480394
2025-02-10,7.0,3263.14,0.0,0,0,Lazada,0.0,0,332.5,11271.0,7820.0,9966.0,2367.5699999999997,14245.621428571425,13925.895,1.705033420775896,8.813954887218046,0.0,0.9749279121818251,-0.22252093395630815,-0.4338837391175466,-0.9009688679024247,-0.7818314824681836,0.6234898018585407,-0.6979441547663425,-0.7161521883143943,0.999668467514313,0.025747913654991503,-0.7338853664322793,0.6792733388972064,0.05147875477035242,-0.9986740898848302,0.6166212130956387,-0.7872599821916919,-0.9708824104813838,0.23955655912092605,0.9120525252759593,0.41007339725681513,-0.4651624991319016,-0.8852253099642845,-0.1796448837103056,0.9837315262594316,0.7480169550331398,-0.6636796177245086,-0.9981227456866079,0.061245281802169885,0.8235472349555977,0.5672476988027272,-0.29856881736371044,-0.9543881083175939,-0.35344467127407403,0.9354554315134216
2025-02-11,11.0,2740.99,0.0,0,0,Lazada,0.0,0,24260.0,19124.0,4402.7300000000005,16259.0,4840.55,12201.312857142853,14266.893571428573,1.7488867878930328,-0.8870160758450124,0.0,0.4338837391175959,-0.9009688679024009,-0.7818314824680822,0.6234898018586679,0.9749279121819022,-0.22252093395596995,-0.8296770135526192,-0.5582437220268642,0.9263239682514945,-0.3767278936351862,-0.20455206612625465,0.9788556850953466,-0.6979441547663453,-0.7161521883143916,0.6029878670694707,-0.7977503570459936,-0.9620675724981448,0.2728112643340207,0.9319916318560628,0.36247978998872904,-0.524925741655962,-0.8511480281049462,-0.09447223619872135,0.9955274966507017,0.6756562619728771,-0.7372168036994537,-0.9835378122597297,0.18070244009239225,0.8935790198239969,0.4489059314938766,-0.44216815196705367,-0.8969321743510156,-0.18809941761181373,0.982149993175226
2025-02-12,13.0,3213.84,0.0,0,0,Lazada,0.0,0,24221.0,19977.0,11045.460000000001,1808.5,4501.4,12439.37571428571,13273.62642857143,2.5216887744074374,-0.8673118368358036,0.0,-0.43388373911748823,-0.9009688679024528,0.7818314824679331,0.6234898018588548,-0.9749279121817213,-0.22252093395676287,-0.926323968251496,-0.3767278936351826,0.6979441547663396,-0.7161521883143971,0.40045390565116973,0.9163169044870471,-0.9996684675143128,0.025747913654999368,0.5891760872322979,-0.8080046647350743,-0.9521140536681114,0.30574307646727955,0.9494491062150119,0.31392100074304546,-0.5822045598324418,-0.8130423423846465,-0.00860110586571042,0.9999630098048061,0.5961040271552132,-0.8029072105849697,-0.9547085633518224,0.29754253319937174,0.9467139181463811,0.32207570102062544,-0.575189960711952,-0.8180198708443354,-0.01720157541825113,0.9998520419557737
2025-02-13,11.0,3252.59,0.0,0,0,Lazada,0.0,0,10429.0,3263.14,11271.0,8838.0,10364.0,11486.995714285713,12866.308571428572,1.6254470746645933,-0.6881206251797871,0.0,-0.9749279121817984,-0.22252093395642467,0.43388373911776196,-0.900968867902321,0.7818314824682435,0.6234898018584655,-0.9837979515735172,-0.17928075881073094,0.3527520865490858,-0.9357168190404971,0.8573146280763104,0.5147928015098672,-0.6601521206712173,0.7511319308705325,0.5751899607119783,-0.8180198708443168,-0.9410336347451204,0.3383130181923057,0.9643784639967464,0.2645263279510681,-0.6367278583821949,-0.7710886034432253,0.07733361695681157,0.9970052716452291,0.5102069876723014,-0.8600516436414479,-0.9120525252759637,0.4100733972568053,0.9819471901866448,0.18915526872004698,-0.6944521021088664,-0.7195389342325935,0.15420404756266803,0.9880390233767543
2025-02-14,13.0,3594.34,0.0,1,0,Lazada,0.0,0,20180.0,24260.0,8498.3,7474.9,4606.8,12613.91714285714,11281.779285714287,1.7173668373636155,-0.8218860257680872,0.0,-0.7818314824681225,0.6234898018586172,-0.9749279121817575,-0.2225209339566043,-0.43388373911695144,-0.9009688679027112,-0.9996684675143144,0.02574791365493861,-0.05147875477024674,-0.9986740898848356,0.9970175264485338,-0.07717546212655359,0.10282099713716161,0.9946998756146096,0.5610336262283704,-0.8277930117131004,-0.9288394302558092,0.37048254048209034,0.9767399525103051,0.21442729576750957,-0.6882375836422191,-0.7254853743958726,0.16269657176439364,0.9866761502824083,0.4188794133697408,-0.9080418696596659,-0.8561874740403044,0.5166652778119343,0.9986126020839721,0.05265805692463877,-0.7971015927871793,-0.6038452208771233,0.321057654185275,0.947059651072227
2025-02-15,5.0,1335.94,0.0,0,1,Lazada,0.0,1,17496.0,24221.0,6171.55,361.0,379.7,11769.53857142857,10815.210714285713,1.1451436587450259,-0.923643118427069,0.0,-1.8423144519759628e-13,1.0,-3.6846289039519255e-13,1.0,1.2942669073690735e-13,1.0,-0.9732643737003935,0.22968774213174895,-0.44709379298502827,-0.8944870822288384,0.7678804460366192,-0.6405931786981521,0.7998392447396044,0.6002142805485213,0.5467112728685954,-0.8373211953118112,-0.9155458729775482,0.40221356823680027,0.9865006565801175,0.16375730385847503,-0.7364899449095519,-0.6764484910524416,0.24685662543347134,0.9690520143313252,0.3230933755523509,-0.9463670908660061,-0.7879224882631197,0.6157744331240571,0.9963950238187245,-0.0848348779057495,-0.8806828564301576,-0.47370635037966125,0.4784338202546777,0.8781236129591977
2025-02-16,8.0,2507.43,0.0,0,0,Lazada,0.0,1,1335.94,3213.84,19977.0,12935.0,9154.0,8500.244285714283,10469.81,1.3943172289120376,0.8769031543332781,0.0,0.7818314824680346,0.6234898018587276,0.9749279121818203,-0.2225209339563292,0.43388373911753764,-0.900968867902429,-0.9057022630804668,0.4239143907098707,-0.7678804460366142,-0.6405931786981581,0.2546711202413066,-0.9670277247912998,0.9837979515735085,-0.17928075881077918,0.5322271388474401,-0.8466016020976264,-0.9011686968561573,0.43346854534853535,0.9936345861898654,0.11265127219563466,-0.7812565682797474,-0.6242100403868496,0.32919153851999317,0.9442631682782294,0.22386840046374265,-0.9746193817454101,-0.7082462315032456,0.7059654917639041,0.9753363880767852,-0.22072365096049534,-0.94319646595659,-0.33223549871589453,0.6216868902665471,0.7832658619336798
2025-02-17,14.0,4763.2,0.0,0,0,Lazada,0.0,0,9844.0,3252.59,3263.14,8206.73,18703.0,8315.757142857141,9901.376428571428,1.516159135502212,-0.5161316537992686,0.0,0.9749279121818805,-0.22252093395606545,-0.433883739117098,-0.9009688679026407,-0.7818314824680821,0.6234898018586679,-0.7998392447397457,0.6002142805483333,-0.9601498736715773,-0.27948563485169337,-0.35275208654907847,-0.9357168190404997,0.536696193991748,-0.8437755598230918,0.5175855102531915,-0.8556314858488691,-0.8857249183835667,0.4642104791518866,0.9981227456866081,0.06124528180216646,-0.8223255775192023,-0.5690172620911517,0.4090925658019616,0.9124928890712342,0.12226061766545687,-0.9924980309139464,-0.6183126337097782,0.7859322407147309,0.9358348973350032,-0.35243871088457923,-0.9831469737221445,-0.1828169249850483,0.7465881145323918,0.6652865452111354
